
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
706.858,µm^2,Spot,45,1000003611,3655,
706.858,µm^2,Spot,46,1000003611,3656,
706.858,µm^2,Spot,47,1000003611,3657,
706.858,µm^2,Spot,48,1000003611,3658,
706.858,µm^2,Spot,49,1000003611,3659,
706.858,µm^2,Spot,50,1000003611,3660,
706.858,µm^2,Spot,51,1000003611,3661,
706.858,µm^2,Spot,52,1000003611,3662,
706.858,µm^2,Spot,53,1000003611,3663,
706.858,µm^2,Spot,54,1000003611,3664,
706.858,µm^2,Spot,55,1000003611,3665,
706.858,µm^2,Spot,56,1000003611,3666,
706.858,µm^2,Spot,57,1000003611,3667,
706.858,µm^2,Spot,58,1000003611,3668,
706.858,µm^2,Spot,59,1000003611,3669,
706.858,µm^2,Spot,60,1000003611,3670,
706.858,µm^2,Spot,61,1000003611,3671,
706.858,µm^2,Spot,62,1000003611,3672,
706.858,µm^2,Spot,63,1000003611,3673,
706.858,µm^2,Spot,64,1000003611,3674,
706.858,µm^2,Spot,65,1000003611,3675,
706.858,µm^2,Spot,66,1000003611,3676,
706.858,µm^2,Spot,67,1000003611,3677,
706.858,µm^2,Spot,68,1000003611,3678,
706.858,µm^2,Spot,69,1000003611,3679,
706.858,µm^2,Spot,70,1000003611,3680,
706.858,µm^2,Spot,71,1000003611,3681,
706.858,µm^2,Spot,72,1000003611,3682,
706.858,µm^2,Spot,73,1000003611,3683,
706.858,µm^2,Spot,74,1000003611,3684,
706.858,µm^2,Spot,75,1000003611,3685,
706.858,µm^2,Spot,76,1000003611,3686,
706.858,µm^2,Spot,77,1000003611,3687,
706.858,µm^2,Spot,78,1000003611,3688,
706.858,µm^2,Spot,79,1000003611,3689,
706.858,µm^2,Spot,80,1000003611,3690,
706.858,µm^2,Spot,81,1000003611,3691,
706.858,µm^2,Spot,82,1000003611,3692,
706.858,µm^2,Spot,83,1000003611,3693,
706.858,µm^2,Spot,84,1000003611,3694,
706.858,µm^2,Spot,85,1000003611,3695,
706.858,µm^2,Spot,86,1000003611,3696,
706.858,µm^2,Spot,87,1000003611,3697,
706.858,µm^2,Spot,88,1000003611,3698,
706.858,µm^2,Spot,89,1000003611,3699,
706.858,µm^2,Spot,90,1000003611,3700,
706.858,µm^2,Spot,91,1000003611,3701,
706.858,µm^2,Spot,92,1000003611,3702,
706.858,µm^2,Spot,93,1000003611,3703,
706.858,µm^2,Spot,94,1000003611,3704,
706.858,µm^2,Spot,95,1000003611,3705,
706.858,µm^2,Spot,96,1000003611,3706,
706.858,µm^2,Spot,97,1000003611,3707,
706.858,µm^2,Spot,98,1000003611,3708,
706.858,µm^2,Spot,99,1000003611,3709,
706.858,µm^2,Spot,100,1000003611,3710,
706.858,µm^2,Spot,101,1000003611,3711,
706.858,µm^2,Spot,102,1000003611,3712,
706.858,µm^2,Spot,103,1000003611,3713,
706.858,µm^2,Spot,104,1000003611,3714,
706.858,µm^2,Spot,105,1000003611,3715,
706.858,µm^2,Spot,106,1000003611,3716,
706.858,µm^2,Spot,107,1000003611,3717,
706.858,µm^2,Spot,108,1000003611,3718,
706.858,µm^2,Spot,109,1000003611,3896,
706.858,µm^2,Spot,110,1000003611,3897,
706.858,µm^2,Spot,111,1000003611,3898,
706.858,µm^2,Spot,112,1000003611,3899,
706.858,µm^2,Spot,113,1000003611,3900,
706.858,µm^2,Spot,114,1000003611,3901,
706.858,µm^2,Spot,115,1000003611,3902,
706.858,µm^2,Spot,116,1000003611,3903,
706.858,µm^2,Spot,117,1000003611,3904,
706.858,µm^2,Spot,118,1000003611,3905,
706.858,µm^2,Spot,119,1000003611,3906,
706.858,µm^2,Spot,120,1000003611,3907,
706.858,µm^2,Spot,121,1000003611,3908,
706.858,µm^2,Spot,122,1000003611,3909,
706.858,µm^2,Spot,123,1000003611,3910,
706.858,µm^2,Spot,124,1000003611,3911,
706.858,µm^2,Spot,125,1000003611,3912,
706.858,µm^2,Spot,126,1000003611,3913,
706.858,µm^2,Spot,127,1000003611,3914,
706.858,µm^2,Spot,128,1000003611,3915,
706.858,µm^2,Spot,129,1000003611,3916,
706.858,µm^2,Spot,130,1000003611,3917,
706.858,µm^2,Spot,131,1000003611,3918,
706.858,µm^2,Spot,132,1000003611,3919,
706.858,µm^2,Spot,133,1000003611,3920,
706.858,µm^2,Spot,134,1000003611,3921,
706.858,µm^2,Spot,135,1000003611,3922,
706.858,µm^2,Spot,136,1000003611,3923,
706.858,µm^2,Spot,137,1000003611,3924,
706.858,µm^2,Spot,138,1000003611,3925,
706.858,µm^2,Spot,139,1000003611,3926,
706.858,µm^2,Spot,140,1000003611,3927,
706.858,µm^2,Spot,141,1000003611,3928,
706.858,µm^2,Spot,142,1000003611,3929,
706.858,µm^2,Spot,143,1000003611,3930,
706.858,µm^2,Spot,144,1000003611,3931,
706.858,µm^2,Spot,145,1000003611,3932,
706.858,µm^2,Spot,146,1000003611,3933,
706.858,µm^2,Spot,147,1000003611,3934,
706.858,µm^2,Spot,148,1000003611,3935,
706.858,µm^2,Spot,149,1000003611,3936,
706.858,µm^2,Spot,150,1000003611,3937,
706.858,µm^2,Spot,151,1000003611,3938,
706.858,µm^2,Spot,152,1000003611,3939,
706.858,µm^2,Spot,153,1000003611,3940,
706.858,µm^2,Spot,154,1000003611,3941,
706.858,µm^2,Spot,155,1000003611,3942,
706.858,µm^2,Spot,156,1000003611,3943,
706.858,µm^2,Spot,157,1000003611,3944,
706.858,µm^2,Spot,158,1000003611,3945,
706.858,µm^2,Spot,159,1000003611,3946,
706.858,µm^2,Spot,160,1000003611,3947,
706.858,µm^2,Spot,161,1000003611,3948,
706.858,µm^2,Spot,162,1000003611,3949,
706.858,µm^2,Spot,163,1000003611,3950,
706.858,µm^2,Spot,164,1000003611,3951,
706.858,µm^2,Spot,165,1000003611,3952,
706.858,µm^2,Spot,166,1000003611,3953,
706.858,µm^2,Spot,167,1000003611,3954,
706.858,µm^2,Spot,168,1000003611,3955,
706.858,µm^2,Spot,169,1000003611,3956,
706.858,µm^2,Spot,170,1000003611,3957,
706.858,µm^2,Spot,171,1000003611,3958,
706.858,µm^2,Spot,172,1000003611,3959,
706.858,µm^2,Spot,173,1000003611,3960,
706.858,µm^2,Spot,174,1000003611,3961,
706.858,µm^2,Spot,175,1000003611,3962,
706.858,µm^2,Spot,176,1000003611,3963,
706.858,µm^2,Spot,177,1000003611,3964,
706.858,µm^2,Spot,178,1000003611,3965,
706.858,µm^2,Spot,179,1000003611,3966,
706.858,µm^2,Spot,180,1000003611,3967,
706.858,µm^2,Spot,181,1000003611,3968,
706.858,µm^2,Spot,182,1000003611,3969,
706.858,µm^2,Spot,183,1000003611,3970,
706.858,µm^2,Spot,184,1000003611,3971,
706.858,µm^2,Spot,185,1000003611,3972,
706.858,µm^2,Spot,186,1000003611,3973,
706.858,µm^2,Spot,187,1000003611,3974,
706.858,µm^2,Spot,188,1000003611,3975,
706.858,µm^2,Spot,189,1000003611,3976,
706.858,µm^2,Spot,190,1000003611,3977,
706.858,µm^2,Spot,191,1000003611,3978,
706.858,µm^2,Spot,192,1000003611,3979,
706.858,µm^2,Spot,193,1000003611,3980,
706.858,µm^2,Spot,194,1000003611,3981,
706.858,µm^2,Spot,195,1000003611,3982,
706.858,µm^2,Spot,196,1000003611,3983,
706.858,µm^2,Spot,197,1000003611,3984,
706.858,µm^2,Spot,198,1000003611,3985,
706.858,µm^2,Spot,199,1000003611,3986,
706.858,µm^2,Spot,200,1000003611,3987,
706.858,µm^2,Spot,201,1000003611,3988,
706.858,µm^2,Spot,202,1000003611,3989,
706.858,µm^2,Spot,203,1000003611,3990,
706.858,µm^2,Spot,204,1000003611,3991,
706.858,µm^2,Spot,205,1000003611,3992,
706.858,µm^2,Spot,206,1000003611,3993,
706.858,µm^2,Spot,207,1000003611,3994,
706.858,µm^2,Spot,208,1000003611,3995,
706.858,µm^2,Spot,209,1000003611,3996,
706.858,µm^2,Spot,210,1000003611,3997,
706.858,µm^2,Spot,211,1000003611,3998,
706.858,µm^2,Spot,212,1000003611,3999,
706.858,µm^2,Spot,213,1000003611,4000,
706.858,µm^2,Spot,214,1000003611,4001,
706.858,µm^2,Spot,215,1000003611,4002,
706.858,µm^2,Spot,216,1000003611,4003,
706.858,µm^2,Spot,217,1000003611,4004,
706.858,µm^2,Spot,218,1000003611,4005,
706.858,µm^2,Spot,219,1000003611,4006,
706.858,µm^2,Spot,220,1000003611,4007,
706.858,µm^2,Spot,221,1000003611,4008,
706.858,µm^2,Spot,222,1000003611,4009,
706.858,µm^2,Spot,223,1000003611,4010,
706.858,µm^2,Spot,224,1000003611,4011,
706.858,µm^2,Spot,225,1000003611,4012,
706.858,µm^2,Spot,226,1000003611,4013,
706.858,µm^2,Spot,227,1000003611,4014,
706.858,µm^2,Spot,228,1000003611,4015,
706.858,µm^2,Spot,229,1000003611,4016,
706.858,µm^2,Spot,230,1000003611,4017,
706.858,µm^2,Spot,231,1000003611,4018,
706.858,µm^2,Spot,232,1000003611,4019,
706.858,µm^2,Spot,233,1000003611,4020,
706.858,µm^2,Spot,234,1000003611,4021,
706.858,µm^2,Spot,235,1000003611,4022,
706.858,µm^2,Spot,236,1000003611,4023,
706.858,µm^2,Spot,237,1000003611,4024,
706.858,µm^2,Spot,238,1000003611,4025,
706.858,µm^2,Spot,239,1000003611,4026,
706.858,µm^2,Spot,240,1000003611,4027,
706.858,µm^2,Spot,241,1000003611,4028,
706.858,µm^2,Spot,242,1000003611,4029,
706.858,µm^2,Spot,243,1000003611,4030,
706.858,µm^2,Spot,244,1000003611,4031,
706.858,µm^2,Spot,245,1000003611,4032,
706.858,µm^2,Spot,246,1000003611,4033,
706.858,µm^2,Spot,247,1000003611,4034,
706.858,µm^2,Spot,248,1000003611,4035,
706.858,µm^2,Spot,249,1000003611,4036,
706.858,µm^2,Spot,250,1000003611,4037,
706.858,µm^2,Spot,251,1000003611,4038,
706.858,µm^2,Spot,252,1000003611,4039,
706.858,µm^2,Spot,253,1000003611,4040,
706.858,µm^2,Spot,254,1000003611,4041,
706.858,µm^2,Spot,255,1000003611,4042,
706.858,µm^2,Spot,256,1000003611,4043,
706.858,µm^2,Spot,257,1000003611,4044,
706.858,µm^2,Spot,258,1000003611,4045,
706.858,µm^2,Spot,259,1000003611,4046,
706.858,µm^2,Spot,260,1000003611,4047,
706.858,µm^2,Spot,261,1000003611,4048,
706.858,µm^2,Spot,262,1000003611,4049,
706.858,µm^2,Spot,263,1000003611,4050,
706.858,µm^2,Spot,264,1000003611,4051,
706.858,µm^2,Spot,265,1000003611,4052,
706.858,µm^2,Spot,266,1000003611,4053,
706.858,µm^2,Spot,267,1000003611,4054,
706.858,µm^2,Spot,268,1000003611,4055,
706.858,µm^2,Spot,269,1000003611,4056,
706.858,µm^2,Spot,270,1000003611,4057,
706.858,µm^2,Spot,271,1000003611,4058,
706.858,µm^2,Spot,272,1000003611,4059,
706.858,µm^2,Spot,273,1000003611,4060,
706.858,µm^2,Spot,274,1000003611,4061,
706.858,µm^2,Spot,275,1000003611,4062,
706.858,µm^2,Spot,276,1000003611,4063,
706.858,µm^2,Spot,277,1000003611,4064,
706.858,µm^2,Spot,278,1000003611,4065,
706.858,µm^2,Spot,279,1000003611,4066,
706.858,µm^2,Spot,280,1000003611,4067,
706.858,µm^2,Spot,281,1000003611,4068,
706.858,µm^2,Spot,282,1000003611,4069,
706.858,µm^2,Spot,283,1000003611,4070,
706.858,µm^2,Spot,284,1000003611,4071,
706.858,µm^2,Spot,285,1000003611,4072,
706.858,µm^2,Spot,286,1000003611,4073,
706.858,µm^2,Spot,287,1000003611,4074,
706.858,µm^2,Spot,288,1000003611,4075,
706.858,µm^2,Spot,289,1000003611,4076,
706.858,µm^2,Spot,290,1000003611,4077,
706.858,µm^2,Spot,291,1000003611,4078,
706.858,µm^2,Spot,292,1000003611,4079,
706.858,µm^2,Spot,293,1000003611,4080,
706.858,µm^2,Spot,294,1000003611,4081,
706.858,µm^2,Spot,295,1000003611,4082,
706.858,µm^2,Spot,296,1000003611,4083,
706.858,µm^2,Spot,297,1000003611,4084,
706.858,µm^2,Spot,298,1000003611,4085,
706.858,µm^2,Spot,299,1000003611,4086,
706.858,µm^2,Spot,300,1000003611,4087,
706.858,µm^2,Spot,301,1000003611,4088,
706.858,µm^2,Spot,302,1000003611,4089,
706.858,µm^2,Spot,303,1000003611,4090,
706.858,µm^2,Spot,304,1000003611,4091,
706.858,µm^2,Spot,305,1000003611,4092,
706.858,µm^2,Spot,306,1000003611,4093,
706.858,µm^2,Spot,307,1000003611,4094,
706.858,µm^2,Spot,308,1000003611,4095,
706.858,µm^2,Spot,309,1000003611,4096,
706.858,µm^2,Spot,310,1000003611,4097,
706.858,µm^2,Spot,311,1000003611,4098,
706.858,µm^2,Spot,312,1000003611,4099,
706.858,µm^2,Spot,313,1000003611,4100,
706.858,µm^2,Spot,314,1000003611,4101,
706.858,µm^2,Spot,315,1000003611,4102,
706.858,µm^2,Spot,316,1000003611,4103,
706.858,µm^2,Spot,317,1000003611,4104,
706.858,µm^2,Spot,318,1000003611,4105,
706.858,µm^2,Spot,319,1000003611,4106,
706.858,µm^2,Spot,320,1000003611,4107,
706.858,µm^2,Spot,321,1000003611,4108,
706.858,µm^2,Spot,322,1000003611,4109,
706.858,µm^2,Spot,323,1000003611,4110,
706.858,µm^2,Spot,324,1000003611,4111,
706.858,µm^2,Spot,325,1000003611,4112,
706.858,µm^2,Spot,326,1000003611,4113,
706.858,µm^2,Spot,327,1000003611,4114,
706.858,µm^2,Spot,328,1000003611,4115,
706.858,µm^2,Spot,329,1000003611,4116,
706.858,µm^2,Spot,330,1000003611,4117,
706.858,µm^2,Spot,331,1000003611,4118,
706.858,µm^2,Spot,332,1000003611,4119,
706.858,µm^2,Spot,333,1000003611,4120,
706.858,µm^2,Spot,334,1000003611,4121,
706.858,µm^2,Spot,335,1000003611,4122,
706.858,µm^2,Spot,336,1000003611,4123,
706.858,µm^2,Spot,337,1000003611,4124,
706.858,µm^2,Spot,338,1000003611,4125,
706.858,µm^2,Spot,339,1000003611,4126,
706.858,µm^2,Spot,340,1000003611,4127,
706.858,µm^2,Spot,341,1000003611,4128,
706.858,µm^2,Spot,342,1000003611,4129,
706.858,µm^2,Spot,343,1000003611,4130,
706.858,µm^2,Spot,344,1000003611,4131,
706.858,µm^2,Spot,345,1000003611,4132,
706.858,µm^2,Spot,346,1000003611,4133,
706.858,µm^2,Spot,347,1000003611,4134,
706.858,µm^2,Spot,348,1000003611,4135,
706.858,µm^2,Spot,349,1000003611,4136,
706.858,µm^2,Spot,350,1000003611,4137,
706.858,µm^2,Spot,351,1000003611,4138,
706.858,µm^2,Spot,352,1000003611,4139,
706.858,µm^2,Spot,353,1000003611,4140,
706.858,µm^2,Spot,354,1000003611,4141,
706.858,µm^2,Spot,355,1000003611,4142,
706.858,µm^2,Spot,356,1000003611,4143,
706.858,µm^2,Spot,357,1000003611,4144,
706.858,µm^2,Spot,358,1000003611,4145,
706.858,µm^2,Spot,359,1000003611,4146,
706.858,µm^2,Spot,360,1000003611,4147,
706.858,µm^2,Spot,361,1000003611,4148,
706.858,µm^2,Spot,362,1000003611,4149,
706.858,µm^2,Spot,363,1000003611,4150,
706.858,µm^2,Spot,364,1000003611,4151,
706.858,µm^2,Spot,365,1000003611,4152,
706.858,µm^2,Spot,366,1000003611,4153,
706.858,µm^2,Spot,367,1000003611,4154,
706.858,µm^2,Spot,368,1000003611,4155,
706.858,µm^2,Spot,369,1000003611,4156,
706.858,µm^2,Spot,370,1000003611,4171,
706.858,µm^2,Spot,371,1000003611,4173,
706.858,µm^2,Spot,372,1000003611,4174,
706.858,µm^2,Spot,373,1000003611,4175,
706.858,µm^2,Spot,374,1000003611,4176,
706.858,µm^2,Spot,375,1000003611,4177,
706.858,µm^2,Spot,376,1000003611,4178,
706.858,µm^2,Spot,377,1000003611,4179,
706.858,µm^2,Spot,378,1000003611,4180,
706.858,µm^2,Spot,379,1000003611,4181,
706.858,µm^2,Spot,380,1000003611,4182,
