
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
144,,Spot,2,Image 1,75,1000003912,3986,
168,,Spot,2,Image 1,76,1000003912,3987,
168,,Spot,2,Image 1,77,1000003912,3988,
168,,Spot,2,Image 1,78,1000003912,3989,
166,,Spot,2,Image 1,79,1000003912,3990,
168,,Spot,2,Image 1,80,1000003912,3991,
162,,Spot,2,Image 1,81,1000003912,3992,
168,,Spot,2,Image 1,82,1000003912,3993,
160,,Spot,2,Image 1,83,1000003912,3994,
168,,Spot,2,Image 1,84,1000003912,3995,
162,,Spot,2,Image 1,85,1000003912,3996,
154,,Spot,2,Image 1,86,1000003912,3997,
164,,Spot,2,Image 1,87,1000003912,3998,
160,,Spot,2,Image 1,88,1000003912,3999,
140,,Spot,2,Image 1,89,1000003912,4000,
146,,Spot,2,Image 1,90,1000003912,4001,
166,,Spot,2,Image 1,91,1000003912,4002,
162,,Spot,2,Image 1,92,1000003912,4003,
168,,Spot,2,Image 1,93,1000003912,4004,
168,,Spot,2,Image 1,94,1000003912,4005,
160,,Spot,2,Image 1,95,1000003912,4006,
166,,Spot,2,Image 1,96,1000003912,4007,
166,,Spot,2,Image 1,97,1000003912,4008,
160,,Spot,2,Image 1,98,1000003912,4009,
168,,Spot,2,Image 1,99,1000003912,4010,
162,,Spot,2,Image 1,100,1000003912,4011,
158,,Spot,2,Image 1,101,1000003912,4012,
152,,Spot,2,Image 1,102,1000003912,4013,
164,,Spot,2,Image 1,103,1000003912,4014,
156,,Spot,2,Image 1,104,1000003912,4015,
158,,Spot,2,Image 1,105,1000003912,4016,
168,,Spot,2,Image 1,106,1000003912,4017,
130,,Spot,2,Image 1,107,1000003912,4018,
166,,Spot,2,Image 1,108,1000003912,4019,
152,,Spot,2,Image 1,109,1000003912,4020,
168,,Spot,2,Image 1,110,1000003912,4021,
168,,Spot,2,Image 1,111,1000003912,4022,
162,,Spot,2,Image 1,112,1000003912,4023,
148,,Spot,2,Image 1,113,1000003912,4024,
168,,Spot,2,Image 1,114,1000003912,4025,
168,,Spot,2,Image 1,115,1000003912,4026,
152,,Spot,2,Image 1,116,1000003912,4027,
168,,Spot,2,Image 1,117,1000003912,4028,
170,,Spot,2,Image 1,118,1000003912,4029,
152,,Spot,2,Image 1,119,1000003912,4030,
160,,Spot,2,Image 1,120,1000003912,4031,
150,,Spot,2,Image 1,121,1000003912,4032,
158,,Spot,2,Image 1,122,1000003912,4033,
154,,Spot,2,Image 1,123,1000003912,4034,
162,,Spot,2,Image 1,124,1000003912,4035,
168,,Spot,2,Image 1,125,1000003912,4036,
166,,Spot,2,Image 1,126,1000003912,4037,
154,,Spot,2,Image 1,127,1000003912,4038,
166,,Spot,2,Image 1,128,1000003912,4039,
166,,Spot,2,Image 1,129,1000003912,4040,
164,,Spot,2,Image 1,130,1000003912,4041,
160,,Spot,2,Image 1,131,1000003912,4042,
160,,Spot,2,Image 1,132,1000003912,4043,
168,,Spot,2,Image 1,133,1000003912,4044,
168,,Spot,2,Image 1,134,1000003912,4045,
166,,Spot,2,Image 1,135,1000003912,4046,
152,,Spot,2,Image 1,136,1000003912,4047,
150,,Spot,2,Image 1,137,1000003912,4048,
168,,Spot,2,Image 1,138,1000003912,4049,
160,,Spot,2,Image 1,139,1000003912,4050,
164,,Spot,2,Image 1,140,1000003912,4051,
168,,Spot,2,Image 1,141,1000003912,4052,
168,,Spot,2,Image 1,142,1000003912,4053,
168,,Spot,2,Image 1,143,1000003912,4054,
168,,Spot,2,Image 1,144,1000003912,4055,
158,,Spot,2,Image 1,145,1000003912,4056,
142,,Spot,2,Image 1,146,1000003912,4057,
166,,Spot,2,Image 1,147,1000003912,4058,
168,,Spot,2,Image 1,148,1000003912,4059,
162,,Spot,2,Image 1,149,1000003912,4060,
164,,Spot,2,Image 1,150,1000003912,4061,
160,,Spot,2,Image 1,151,1000003912,4062,
144,,Spot,2,Image 1,152,1000003912,4063,
164,,Spot,2,Image 1,153,1000003912,4064,
164,,Spot,2,Image 1,154,1000003912,4065,
166,,Spot,2,Image 1,155,1000003912,4066,
162,,Spot,2,Image 1,156,1000003912,4067,
154,,Spot,2,Image 1,157,1000003912,4068,
166,,Spot,2,Image 1,158,1000003912,4069,
168,,Spot,2,Image 1,159,1000003912,4070,
152,,Spot,2,Image 1,160,1000003912,4071,
166,,Spot,2,Image 1,161,1000003912,4072,
168,,Spot,2,Image 1,162,1000003912,4073,
168,,Spot,2,Image 1,163,1000003912,4074,
158,,Spot,2,Image 1,164,1000003912,4075,
168,,Spot,2,Image 1,165,1000003912,4076,
158,,Spot,2,Image 1,166,1000003912,4077,
166,,Spot,2,Image 1,167,1000003912,4078,
164,,Spot,2,Image 1,168,1000003912,4079,
150,,Spot,2,Image 1,169,1000003912,4080,
168,,Spot,2,Image 1,170,1000003912,4081,
148,,Spot,2,Image 1,171,1000003912,4082,
168,,Spot,2,Image 1,172,1000003912,4083,
168,,Spot,2,Image 1,173,1000003912,4084,
166,,Spot,2,Image 1,174,1000003912,4085,
168,,Spot,2,Image 1,175,1000003912,4086,
160,,Spot,2,Image 1,176,1000003912,4087,
162,,Spot,2,Image 1,177,1000003912,4088,
162,,Spot,2,Image 1,178,1000003912,4089,
156,,Spot,2,Image 1,179,1000003912,4090,
162,,Spot,2,Image 1,180,1000003912,4091,
164,,Spot,2,Image 1,181,1000003912,4092,
164,,Spot,2,Image 1,182,1000003912,4093,
168,,Spot,2,Image 1,183,1000003912,4094,
168,,Spot,2,Image 1,184,1000003912,4095,
168,,Spot,2,Image 1,185,1000003912,4096,
166,,Spot,2,Image 1,186,1000003912,4097,
158,,Spot,2,Image 1,187,1000003912,4098,
172,,Spot,2,Image 1,188,1000003912,4099,
170,,Spot,2,Image 1,189,1000003912,4100,
158,,Spot,2,Image 1,190,1000003912,4101,
166,,Spot,2,Image 1,191,1000003912,4102,
168,,Spot,2,Image 1,192,1000003912,4103,
168,,Spot,2,Image 1,193,1000003912,4104,
162,,Spot,2,Image 1,194,1000003912,4105,
166,,Spot,2,Image 1,195,1000003912,4106,
168,,Spot,2,Image 1,196,1000003912,4107,
168,,Spot,2,Image 1,197,1000003912,4108,
168,,Spot,2,Image 1,198,1000003912,4109,
166,,Spot,2,Image 1,199,1000003912,4110,
168,,Spot,2,Image 1,200,1000003912,4111,
170,,Spot,2,Image 1,201,1000003912,4112,
170,,Spot,2,Image 1,202,1000003912,4113,
172,,Spot,2,Image 1,203,1000003912,4114,
168,,Spot,2,Image 1,204,1000003912,4115,
168,,Spot,2,Image 1,205,1000003912,4116,
168,,Spot,2,Image 1,206,1000003912,4117,
160,,Spot,2,Image 1,207,1000003912,4118,
158,,Spot,2,Image 1,208,1000003912,4119,
166,,Spot,2,Image 1,209,1000003912,4120,
168,,Spot,2,Image 1,210,1000003912,4121,
168,,Spot,2,Image 1,211,1000003912,4122,
168,,Spot,2,Image 1,212,1000003912,4123,
172,,Spot,2,Image 1,213,1000003912,4124,
168,,Spot,2,Image 1,214,1000003912,4125,
168,,Spot,2,Image 1,215,1000003912,4126,
166,,Spot,2,Image 1,216,1000003912,4127,
168,,Spot,2,Image 1,217,1000003912,4128,
168,,Spot,2,Image 1,218,1000003912,4129,
168,,Spot,2,Image 1,219,1000003912,4130,
156,,Spot,2,Image 1,220,1000003912,4131,
152,,Spot,2,Image 1,221,1000003912,4132,
168,,Spot,2,Image 1,222,1000003912,4133,
158,,Spot,2,Image 1,223,1000003912,4134,
168,,Spot,2,Image 1,224,1000003912,4135,
154,,Spot,2,Image 1,225,1000003912,4136,
154,,Spot,2,Image 1,226,1000003912,4137,
154,,Spot,2,Image 1,227,1000003912,4138,
168,,Spot,2,Image 1,228,1000003912,4139,
168,,Spot,2,Image 1,229,1000003912,4140,
162,,Spot,2,Image 1,230,1000003912,4141,
168,,Spot,2,Image 1,231,1000003912,4142,
160,,Spot,2,Image 1,232,1000003912,4143,
150,,Spot,2,Image 1,233,1000003912,4144,
158,,Spot,2,Image 1,234,1000003912,4145,
168,,Spot,2,Image 1,235,1000003912,4146,
168,,Spot,2,Image 1,236,1000003912,4147,
168,,Spot,2,Image 1,237,1000003912,4148,
164,,Spot,2,Image 1,238,1000003912,4149,
156,,Spot,2,Image 1,239,1000003912,4150,
160,,Spot,2,Image 1,240,1000003912,4151,
168,,Spot,2,Image 1,241,1000003912,4152,
148,,Spot,2,Image 1,242,1000003912,4153,
160,,Spot,2,Image 1,243,1000003912,4154,
156,,Spot,2,Image 1,244,1000003912,4155,
162,,Spot,2,Image 1,245,1000003912,4156,
168,,Spot,2,Image 1,246,1000003912,4157,
168,,Spot,2,Image 1,247,1000003912,4158,
158,,Spot,2,Image 1,248,1000003912,4159,
168,,Spot,2,Image 1,249,1000003912,4160,
154,,Spot,2,Image 1,250,1000003912,4161,
164,,Spot,2,Image 1,251,1000003912,4162,
158,,Spot,2,Image 1,252,1000003912,4163,
160,,Spot,2,Image 1,253,1000003912,4164,
168,,Spot,2,Image 1,254,1000003912,4165,
168,,Spot,2,Image 1,255,1000003912,4166,
160,,Spot,2,Image 1,256,1000003912,4167,
164,,Spot,2,Image 1,257,1000003912,4168,
168,,Spot,2,Image 1,258,1000003912,4169,
168,,Spot,2,Image 1,259,1000003912,4170,
168,,Spot,2,Image 1,260,1000003912,4171,
164,,Spot,2,Image 1,261,1000003912,4172,
160,,Spot,2,Image 1,262,1000003912,4173,
168,,Spot,2,Image 1,263,1000003912,4174,
168,,Spot,2,Image 1,264,1000003912,4175,
166,,Spot,2,Image 1,265,1000003912,4176,
152,,Spot,2,Image 1,266,1000003912,4177,
160,,Spot,2,Image 1,267,1000003912,4178,
162,,Spot,2,Image 1,268,1000003912,4179,
152,,Spot,2,Image 1,269,1000003912,4180,
156,,Spot,2,Image 1,270,1000003912,4181,
156,,Spot,2,Image 1,271,1000003912,4182,
168,,Spot,2,Image 1,272,1000003912,4183,
164,,Spot,2,Image 1,273,1000003912,4184,
162,,Spot,2,Image 1,274,1000003912,4185,
160,,Spot,2,Image 1,275,1000003912,4186,
168,,Spot,2,Image 1,276,1000003912,4187,
164,,Spot,2,Image 1,277,1000003912,4188,
158,,Spot,2,Image 1,278,1000003912,4189,
160,,Spot,2,Image 1,279,1000003912,4190,
168,,Spot,2,Image 1,280,1000003912,4191,
168,,Spot,2,Image 1,281,1000003912,4192,
158,,Spot,2,Image 1,282,1000003912,4193,
168,,Spot,2,Image 1,283,1000003912,4194,
166,,Spot,2,Image 1,284,1000003912,4195,
154,,Spot,2,Image 1,285,1000003912,4196,
160,,Spot,2,Image 1,286,1000003912,4197,
160,,Spot,2,Image 1,287,1000003912,4198,
160,,Spot,2,Image 1,288,1000003912,4199,
168,,Spot,2,Image 1,289,1000003912,4200,
154,,Spot,2,Image 1,290,1000003912,4201,
164,,Spot,2,Image 1,291,1000003912,4202,
158,,Spot,2,Image 1,292,1000003912,4203,
162,,Spot,2,Image 1,293,1000003912,4204,
144,,Spot,2,Image 1,294,1000003912,4205,
154,,Spot,2,Image 1,295,1000003912,4206,
168,,Spot,2,Image 1,296,1000003912,4207,
166,,Spot,2,Image 1,297,1000003912,4208,
162,,Spot,2,Image 1,298,1000003912,4209,
160,,Spot,2,Image 1,299,1000003912,4210,
166,,Spot,2,Image 1,300,1000003912,4211,
168,,Spot,2,Image 1,301,1000003912,4212,
168,,Spot,2,Image 1,302,1000003912,4213,
168,,Spot,2,Image 1,303,1000003912,4214,
164,,Spot,2,Image 1,304,1000003912,4215,
160,,Spot,2,Image 1,305,1000003912,4216,
162,,Spot,2,Image 1,306,1000003912,4217,
154,,Spot,2,Image 1,307,1000003912,4218,
166,,Spot,2,Image 1,308,1000003912,4219,
166,,Spot,2,Image 1,309,1000003912,4220,
168,,Spot,2,Image 1,310,1000003912,4221,
156,,Spot,2,Image 1,311,1000003912,4222,
164,,Spot,2,Image 1,312,1000003912,4223,
162,,Spot,2,Image 1,313,1000003912,4224,
148,,Spot,2,Image 1,314,1000003912,4225,
160,,Spot,2,Image 1,315,1000003912,4226,
168,,Spot,2,Image 1,316,1000003912,4227,
166,,Spot,2,Image 1,317,1000003912,4228,
160,,Spot,2,Image 1,318,1000003912,4229,
158,,Spot,2,Image 1,319,1000003912,4230,
160,,Spot,2,Image 1,320,1000003912,4231,
168,,Spot,2,Image 1,321,1000003912,4232,
164,,Spot,2,Image 1,322,1000003912,4233,
164,,Spot,2,Image 1,323,1000003912,4234,
168,,Spot,2,Image 1,324,1000003912,4235,
168,,Spot,2,Image 1,325,1000003912,4236,
164,,Spot,2,Image 1,326,1000003912,4237,
160,,Spot,2,Image 1,327,1000003912,4238,
168,,Spot,2,Image 1,328,1000003912,4239,
168,,Spot,2,Image 1,329,1000003912,4240,
154,,Spot,2,Image 1,330,1000003912,4241,
168,,Spot,2,Image 1,331,1000003912,4242,
152,,Spot,2,Image 1,332,1000003912,4243,
166,,Spot,2,Image 1,333,1000003912,4244,
166,,Spot,2,Image 1,334,1000003912,4245,
168,,Spot,2,Image 1,335,1000003912,4246,
162,,Spot,2,Image 1,336,1000003912,4247,
148,,Spot,2,Image 1,337,1000003912,4248,
152,,Spot,2,Image 1,338,1000003912,4249,
142,,Spot,2,Image 1,339,1000003912,4250,
168,,Spot,2,Image 1,340,1000003912,4251,
162,,Spot,2,Image 1,341,1000003912,4252,
168,,Spot,2,Image 1,342,1000003912,4253,
156,,Spot,2,Image 1,343,1000003912,4254,
162,,Spot,2,Image 1,344,1000003912,4255,
164,,Spot,2,Image 1,345,1000003912,4256,
164,,Spot,2,Image 1,346,1000003912,4257,
168,,Spot,2,Image 1,347,1000003912,4258,
168,,Spot,2,Image 1,348,1000003912,4259,
164,,Spot,2,Image 1,349,1000003912,4260,
168,,Spot,2,Image 1,350,1000003912,4261,
162,,Spot,2,Image 1,351,1000003912,4262,
162,,Spot,2,Image 1,352,1000003912,4263,
168,,Spot,2,Image 1,353,1000003912,4264,
162,,Spot,2,Image 1,354,1000003912,4265,
156,,Spot,2,Image 1,355,1000003912,4266,
162,,Spot,2,Image 1,356,1000003912,4267,
164,,Spot,2,Image 1,357,1000003912,4268,
168,,Spot,2,Image 1,358,1000003912,4269,
158,,Spot,2,Image 1,359,1000003912,4270,
158,,Spot,2,Image 1,360,1000003912,4271,
168,,Spot,2,Image 1,361,1000003912,4272,
162,,Spot,2,Image 1,362,1000003912,4273,
168,,Spot,2,Image 1,363,1000003912,4274,
162,,Spot,2,Image 1,364,1000003912,4275,
168,,Spot,2,Image 1,365,1000003912,4276,
168,,Spot,2,Image 1,366,1000003912,4277,
160,,Spot,2,Image 1,367,1000003912,4278,
166,,Spot,2,Image 1,368,1000003912,4279,
144,,Spot,2,Image 1,369,1000003912,4280,
154,,Spot,2,Image 1,370,1000003912,4281,
168,,Spot,2,Image 1,371,1000003912,4282,
162,,Spot,2,Image 1,372,1000003912,4283,
152,,Spot,2,Image 1,373,1000003912,4284,
150,,Spot,2,Image 1,374,1000003912,4285,
154,,Spot,2,Image 1,375,1000003912,4286,
168,,Spot,2,Image 1,376,1000003912,4287,
154,,Spot,2,Image 1,377,1000003912,4288,
144,,Spot,2,Image 1,378,1000003912,4289,
150,,Spot,2,Image 1,379,1000003912,4290,
166,,Spot,2,Image 1,380,1000003912,4291,
